"","Country/Territory","Region","Edition","Status","CL rating","indp_media","Religous_Freedom","academic_freedom","personal_views","freedom_assembly","freedom_nongovernmental_organizations","freedom_tradeunions","E","Freedom_movement","Right_own_property","Personal_social_freedoms","CL"
"1","Bahrain","Middle East","2023","Not Free","6","0","1","0","1","0","0","1","1","1","2","2","10"
"2","Gaza Strip","Middle East","2023","Not Free","6","0","1","1","2","0","1","1","2","0","1","1","8"
"3","Iran","Middle East","2023","Not Free","6","0","0","1","0","0","0","1","1","1","1","1","8"
"4","Iraq","Middle East","2023","Not Free","6","1","1","1","1","0","2","2","4","1","1","1","13"
"5","Israel","Middle East","2023","Free","3","3","3","3","3","3","2","4","9","3","3","3","43"
"6","Jordan","Middle East","2023","Not Free","5","1","2","2","2","0","1","0","1","2","2","2","22"
"7","Kuwait","Middle East","2023","Partly Free","5","1","2","2","1","1","2","1","4","2","1","2","23"
"8","Lebanon","Middle East","2023","Partly Free","4","2","3","3","2","3","3","2","8","1","2","2","29"
"9","Oman","Middle East","2023","Not Free","5","1","2","1","1","1","1","2","4","1","2","1","18"
"10","Qatar","Middle East","2023","Not Free","5","1","2","2","2","1","0","1","2","1","1","1","18"
"11","Saudi Arabia","Middle East","2023","Not Free","7","0","0","1","1","0","0","0","0","0","1","0","7"
"12","Syria","Middle East","2023","Not Free","7","0","2","0","1","0","0","0","0","0","0","1","4"
"13","United Arab Emirates","Middle East","2023","Not Free","6","0","2","1","1","1","0","1","2","1","1","1","13"
"14","West Bank","Middle East","2023","Not Free","5","1","2","2","1","1","1","2","4","1","1","2","18"
"15","Yemen","Middle East","2023","Not Free","6","0","1","0","1","1","1","1","3","0","1","1","8"
"16","Bahrain","Middle East","2022","Not Free","6","0","1","0","1","0","0","1","1","1","2","2","10"
"17","Gaza Strip","Middle East","2022","Not Free","6","0","1","1","2","0","1","1","2","0","1","1","8"
"18","Iran","Middle East","2022","Not Free","6","0","0","1","1","0","0","1","1","1","1","1","10"
"19","Iraq","Middle East","2022","Not Free","6","1","1","1","1","0","2","2","4","1","1","1","13"
"20","Israel","Middle East","2022","Free","3","3","3","3","3","2","2","4","8","3","3","3","42"
"21","Jordan","Middle East","2022","Not Free","5","1","2","2","2","0","1","0","1","2","2","2","22"
"22","Kuwait","Middle East","2022","Partly Free","5","1","2","2","1","1","2","1","4","2","1","2","23"
"23","Lebanon","Middle East","2022","Partly Free","4","2","3","3","2","3","3","2","8","1","2","2","29"
"24","Oman","Middle East","2022","Not Free","5","1","2","1","1","1","1","2","4","1","2","1","18"
"25","Qatar","Middle East","2022","Not Free","5","1","2","2","2","1","0","1","2","1","1","1","18"
"26","Saudi Arabia","Middle East","2022","Not Free","7","0","0","1","1","0","0","0","0","0","1","0","6"
"27","Syria","Middle East","2022","Not Free","7","0","2","0","1","0","0","0","0","0","0","1","4"
"28","United Arab Emirates","Middle East","2022","Not Free","6","0","1","1","1","1","0","1","2","1","1","1","12"
"29","West Bank","Middle East","2022","Not Free","5","1","2","2","1","1","1","2","4","1","1","2","19"
"30","Yemen","Middle East","2022","Not Free","6","0","1","0","1","1","1","1","3","0","1","1","8"
"31","Bahrain","Middle East","2021","Not Free","6","0","1","0","1","0","0","1","1","1","2","2","10"
"32","Gaza Strip","Middle East","2021","Not Free","6","0","1","1","2","0","1","1","2","0","1","1","8"
"33","Iran","Middle East","2021","Not Free","6","0","0","1","1","0","0","1","1","1","1","1","10"
"34","Iraq","Middle East","2021","Not Free","6","1","1","1","1","0","2","2","4","1","1","1","13"
"35","Israel","Middle East","2021","Free","3","3","3","3","3","3","2","4","9","3","3","3","43"
"36","Jordan","Middle East","2021","Not Free","5","1","2","2","2","0","1","0","1","2","2","2","23"
"37","Kuwait","Middle East","2021","Partly Free","5","1","2","2","1","1","2","1","4","2","1","2","23"
"38","Lebanon","Middle East","2021","Partly Free","4","2","3","3","3","3","3","2","8","1","2","2","30"
"39","Oman","Middle East","2021","Not Free","5","1","2","1","1","0","1","2","3","1","2","1","17"
"40","Qatar","Middle East","2021","Not Free","5","1","2","2","2","1","0","1","2","1","1","1","18"
"41","Saudi Arabia","Middle East","2021","Not Free","7","0","0","1","1","0","0","0","0","0","1","0","6"
"42","Syria","Middle East","2021","Not Free","7","0","2","0","1","0","0","0","0","0","0","1","4"
"43","United Arab Emirates","Middle East","2021","Not Free","6","0","1","1","1","1","0","1","2","1","1","1","12"
"44","West Bank","Middle East","2021","Not Free","5","1","2","2","2","1","2","2","5","1","1","2","21"
"45","Yemen","Middle East","2021","Not Free","6","0","1","1","1","1","1","1","3","0","1","1","10"
"46","Bahrain","Middle East","2020","Not Free","6","0","1","0","1","0","0","1","1","1","2","2","10"
"47","Gaza Strip","Middle East","2020","Not Free","6","0","1","1","2","0","1","1","2","0","1","1","8"
"48","Iran","Middle East","2020","Not Free","6","0","0","1","1","0","0","1","1","1","1","1","10"
"49","Iraq","Middle East","2020","Not Free","6","1","1","1","2","0","2","2","4","1","1","1","14"
"50","Israel","Middle East","2020","Free","3","3","3","3","3","3","2","4","9","3","3","3","43"
"51","Jordan","Middle East","2020","Partly Free","5","1","2","2","2","1","1","1","3","2","2","2","25"
"52","Kuwait","Middle East","2020","Partly Free","5","1","2","2","1","1","2","1","4","2","1","2","23"
"53","Lebanon","Middle East","2020","Partly Free","4","2","3","3","3","3","3","2","8","1","2","2","30"
"54","Oman","Middle East","2020","Not Free","5","1","2","1","1","0","1","2","3","1","2","1","17"
"55","Qatar","Middle East","2020","Not Free","5","1","2","2","2","1","0","1","2","1","1","1","18"
"56","Saudi Arabia","Middle East","2020","Not Free","7","0","0","1","1","0","0","0","0","0","1","0","6"
"57","Syria","Middle East","2020","Not Free","7","0","2","0","1","0","0","0","0","0","0","0","3"
"58","United Arab Emirates","Middle East","2020","Not Free","6","0","1","1","1","1","0","1","2","1","1","1","12"
"59","West Bank","Middle East","2020","Not Free","5","1","2","2","2","1","2","2","5","1","1","2","21"
"60","Yemen","Middle East","2020","Not Free","6","0","1","1","1","1","1","1","3","0","1","1","10"
"61","Bahrain","Middle East","2019","Not Free","6","0","1","0","1","0","0","1","1","1","2","2","10"
"62","Gaza Strip","Middle East","2019","Not Free","6","0","1","1","2","0","1","1","2","0","1","1","8"
"63","Iran","Middle East","2019","Not Free","6","1","0","1","1","0","0","1","1","1","1","1","11"
"64","Iraq","Middle East","2019","Not Free","6","1","1","1","2","1","2","2","5","1","1","1","15"
"65","Israel","Middle East","2019","Free","3","3","3","3","3","3","2","4","9","3","3","3","43"
"66","Jordan","Middle East","2019","Partly Free","5","1","2","2","2","1","1","1","3","2","2","2","25"
"67","Kuwait","Middle East","2019","Partly Free","5","1","2","2","1","1","2","1","4","2","1","2","23"
"68","Lebanon","Middle East","2019","Partly Free","4","2","3","3","3","3","3","2","8","2","2","2","31"
"69","Oman","Middle East","2019","Not Free","5","1","2","1","1","0","1","2","3","1","2","1","17"
"70","Qatar","Middle East","2019","Not Free","5","1","2","2","2","1","0","1","2","1","1","1","18"
"71","Saudi Arabia","Middle East","2019","Not Free","7","0","0","1","1","0","0","0","0","0","1","0","6"
"72","Syria","Middle East","2019","Not Free","7","0","2","0","1","0","0","0","0","0","0","0","3"
"73","United Arab Emirates","Middle East","2019","Not Free","6","0","1","1","1","1","0","1","2","1","1","1","12"
"74","West Bank","Middle East","2019","Not Free","5","1","2","2","2","1","2","2","5","1","1","2","21"
"75","Yemen","Middle East","2019","Not Free","6","0","1","1","1","1","1","1","3","0","1","1","10"
"76","Bahrain","Middle East","2018","Not Free","6","0","1","0","1","0","0","1","1","1","2","2","10"
"77","Gaza Strip","Middle East","2018","Not Free","6","0","1","1","2","1","1","1","3","0","1","1","9"
"78","Iran","Middle East","2018","Not Free","6","1","0","1","1","0","0","1","1","1","1","1","11"
"79","Iraq","Middle East","2018","Not Free","6","1","1","1","2","2","2","2","6","1","1","1","15"
"80","Israel","Middle East","2018","Free","3","3","3","3","3","3","2","4","9","3","3","3","43"
"81","Jordan","Middle East","2018","Partly Free","5","1","2","2","2","1","1","1","3","2","2","2","25"
"82","Kuwait","Middle East","2018","Partly Free","5","1","2","2","1","1","2","1","4","2","1","2","23"
"83","Lebanon","Middle East","2018","Partly Free","4","3","3","3","3","3","3","2","8","2","2","2","32"
"84","Oman","Middle East","2018","Not Free","5","1","2","1","1","0","1","2","3","1","2","1","17"
"85","Qatar","Middle East","2018","Not Free","5","1","2","2","2","1","0","1","2","1","1","1","17"
"86","Saudi Arabia","Middle East","2018","Not Free","7","0","0","1","2","0","0","0","0","0","1","0","7"
"87","Syria","Middle East","2018","Not Free","7","0","1","0","1","0","0","0","0","0","0","0","2"
"88","United Arab Emirates","Middle East","2018","Not Free","6","0","1","1","1","1","0","1","2","1","1","1","12"
"89","West Bank","Middle East","2018","Not Free","5","1","2","2","3","1","2","2","5","1","1","2","23"
"90","Yemen","Middle East","2018","Not Free","6","1","2","1","1","1","1","1","3","0","1","1","12"
"91","Bahrain","Middle East","2017","Not Free","6","0","1","0","1","0","0","1","1","1","2","2","10"
"92","Gaza Strip","Middle East","2017","Not Free","6","0","1","1","2","1","1","1","3","0","1","1","9"
"93","Iran","Middle East","2017","Not Free","6","0","0","1","1","0","0","1","1","1","1","1","10"
"94","Iraq","Middle East","2017","Not Free","6","1","1","1","2","2","2","2","6","1","1","1","15"
"95","Israel","Middle East","2017","Free","2","3","3","3","3","3","3","4","10","3","3","3","44"
"96","Jordan","Middle East","2017","Partly Free","5","1","2","2","2","1","2","1","4","2","2","2","25"
"97","Kuwait","Middle East","2017","Partly Free","5","1","2","2","1","1","2","1","4","2","1","2","23"
"98","Lebanon","Middle East","2017","Partly Free","4","2","3","3","3","2","3","2","7","2","2","2","30"
"99","Oman","Middle East","2017","Not Free","5","1","2","1","1","0","1","2","3","1","2","1","17"
"100","Qatar","Middle East","2017","Not Free","5","1","2","2","2","1","0","1","2","1","1","1","17"
"101","Saudi Arabia","Middle East","2017","Not Free","7","0","0","1","2","0","0","0","0","0","1","0","7"
"102","Syria","Middle East","2017","Not Free","7","0","1","0","1","0","0","0","0","0","0","0","2"
"103","United Arab Emirates","Middle East","2017","Not Free","6","1","1","1","1","1","0","1","2","1","1","1","13"
"104","West Bank","Middle East","2017","Not Free","5","1","2","2","3","1","2","2","5","1","1","2","23"
"105","Yemen","Middle East","2017","Not Free","6","1","2","1","1","1","1","1","3","0","1","1","12"
"106","Bahrain","Middle East","2016","Not Free","6","0","1","0","1","0","0","1","1","1","2","2","10"
"107","Gaza Strip","Middle East","2016","Not Free","6","0","1","1","2","1","1","1","3","0","1","1","9"
"108","Iran","Middle East","2016","Not Free","6","0","0","1","1","0","0","1","1","1","1","1","10"
"109","Iraq","Middle East","2016","Not Free","6","1","1","1","2","2","2","2","6","1","1","1","15"
"110","Israel","Middle East","2016","Free","2","3","3","3","3","3","3","4","10","3","3","3","44"
"111","Jordan","Middle East","2016","Not Free","5","1","2","2","2","1","2","1","4","2","2","2","25"
"112","Kuwait","Middle East","2016","Partly Free","5","1","2","2","1","1","2","1","4","2","1","2","23"
"113","Lebanon","Middle East","2016","Partly Free","4","2","3","3","3","2","3","2","7","2","2","2","30"
"114","Oman","Middle East","2016","Not Free","5","1","2","1","1","0","1","2","3","1","2","1","17"
"115","Qatar","Middle East","2016","Not Free","5","2","2","2","2","1","0","1","2","1","1","1","18"
"116","Saudi Arabia","Middle East","2016","Not Free","7","0","0","1","2","0","0","0","0","0","1","0","7"
"117","Syria","Middle East","2016","Not Free","7","0","1","0","1","0","0","0","0","0","0","0","2"
"118","United Arab Emirates","Middle East","2016","Not Free","6","1","1","1","1","1","0","1","2","1","1","1","13"
"119","West Bank","Middle East","2016","Not Free","5","1","3","2","3","1","2","2","5","1","1","2","24"
"120","Yemen","Middle East","2016","Not Free","6","1","2","1","1","1","1","1","3","0","1","1","13"
"121","Bahrain","Middle East","2015","Not Free","6","0","1","0","1","0","0","1","1","1","2","2","10"
"122","Gaza Strip","Middle East","2015","Not Free","6","1","1","1","2","1","1","1","3","0","1","1","10"
"123","Iran","Middle East","2015","Not Free","6","0","0","1","1","0","0","1","1","1","1","1","10"
"124","Iraq","Middle East","2015","Not Free","6","1","1","1","2","1","2","1","4","1","1","1","13"
"125","Israel","Middle East","2015","Free","2","3","3","3","3","3","3","4","10","3","3","3","44"
"126","Jordan","Middle East","2015","Not Free","5","1","2","2","2","1","2","1","4","2","2","2","25"
"127","Kuwait","Middle East","2015","Partly Free","5","1","2","2","1","1","2","1","4","2","1","2","23"
"128","Lebanon","Middle East","2015","Partly Free","4","2","3","3","3","2","3","2","7","2","2","2","30"
"129","Oman","Middle East","2015","Not Free","5","1","2","1","1","0","1","2","3","1","2","1","17"
"130","Qatar","Middle East","2015","Not Free","5","2","2","2","2","1","0","1","2","1","1","1","18"
"131","Saudi Arabia","Middle East","2015","Not Free","7","0","0","1","2","0","0","0","0","0","1","0","7"
"132","Syria","Middle East","2015","Not Free","7","0","1","0","1","0","0","0","0","0","0","0","2"
"133","United Arab Emirates","Middle East","2015","Not Free","6","1","1","1","1","1","0","1","2","1","1","1","13"
"134","West Bank","Middle East","2015","Not Free","5","1","3","2","3","2","2","2","6","1","1","2","25"
"135","Yemen","Middle East","2015","Not Free","6","1","2","2","1","1","1","1","3","2","1","1","16"
"136","Bahrain","Middle East","2014","Not Free","6","0","1","0","1","0","0","1","1","1","2","2","10"
"137","Gaza Strip","Middle East","2014","Not Free","6","1","0","1","2","1","1","1","3","1","1","1","10"
"138","Iran","Middle East","2014","Not Free","6","0","0","1","1","0","0","1","1","1","1","1","10"
"139","Iraq","Middle East","2014","Not Free","6","1","1","1","2","1","2","1","4","1","1","1","13"
"140","Israel","Middle East","2014","Free","2","2","3","3","4","4","3","4","11","3","3","3","45"
"141","Jordan","Middle East","2014","Not Free","5","1","2","2","2","1","1","1","3","2","2","2","24"
"142","Kuwait","Middle East","2014","Partly Free","5","1","2","2","1","1","2","1","4","2","1","2","23"
"143","Lebanon","Middle East","2014","Partly Free","4","2","3","3","3","2","3","2","7","3","2","2","32"
"144","Oman","Middle East","2014","Not Free","5","1","2","1","1","0","1","2","3","1","2","1","17"
"145","Qatar","Middle East","2014","Not Free","5","2","2","2","2","1","0","1","2","1","1","1","18"
"146","Saudi Arabia","Middle East","2014","Not Free","7","0","0","1","2","0","0","0","0","0","1","0","7"
"147","Syria","Middle East","2014","Not Free","7","0","1","0","0","0","0","0","0","0","1","0","3"
"148","United Arab Emirates","Middle East","2014","Not Free","6","1","1","1","1","1","0","1","2","1","1","1","13"
"149","West Bank","Middle East","2014","Not Free","5","1","2","2","3","2","2","2","6","1","1","2","24"
"150","Yemen","Middle East","2014","Not Free","6","1","2","2","1","1","1","1","3","2","1","1","16"
"151","Bahrain","Middle East","2013","Not Free","6","0","2","0","1","0","1","1","2","1","2","2","12"
"152","Gaza Strip","Middle East","2013","Not Free","6","1","0","1","2","1","1","1","3","1","1","1","10"
"153","Iran","Middle East","2013","Not Free","6","0","0","1","1","0","0","1","1","1","1","1","10"
"154","Iraq","Middle East","2013","Not Free","6","1","1","1","2","1","2","1","4","1","1","1","13"
"155","Israel","Middle East","2013","Free","2","2","3","3","4","4","3","4","11","3","3","3","45"
"156","Jordan","Middle East","2013","Not Free","5","1","2","2","2","1","1","1","3","2","2","2","24"
"157","Kuwait","Middle East","2013","Partly Free","5","1","2","2","2","1","2","1","4","2","1","2","24"
"158","Lebanon","Middle East","2013","Partly Free","4","2","3","3","3","2","3","2","7","3","2","2","32"
"159","Oman","Middle East","2013","Not Free","5","1","2","1","1","0","1","2","3","1","2","1","17"
"160","Qatar","Middle East","2013","Not Free","5","2","2","2","2","1","0","1","2","1","1","1","18"
"161","Saudi Arabia","Middle East","2013","Not Free","7","0","0","1","2","0","0","0","0","0","1","0","7"
"162","Syria","Middle East","2013","Not Free","7","0","2","0","0","0","0","0","0","0","1","2","6"
"163","United Arab Emirates","Middle East","2013","Not Free","6","1","1","1","1","1","0","1","2","1","1","1","14"
"164","West Bank","Middle East","2013","Not Free","5","1","2","2","3","2","2","2","6","1","1","2","24"
"165","Yemen","Middle East","2013","Not Free","6","1","2","2","1","1","1","1","3","2","1","1","16"
